SMILES,Warheads,Linker,NLL
CC1CN(C(C)CO)S(=O)(=O)c2ccc(-c3ccoc3)cc2OC1CN(C)CC#Cc1cncc(O)c1,c1c(O)cc(*)cn1|c1c(*)cco1,C(C#C[*])N(CC1C(C)CN(C(C)CO)S(=O)(=O)c2ccc([*])cc2O1)C,18.3
O=C(CSc1nnc2sc3nc(-c4ccoc4)ccc3n12)Nc1nnc(-c2cncc(O)c2)s1,c1c(O)cc(*)cn1|c1c(*)cco1,n1c(SCC(=O)Nc2sc([*])nn2)n2c(n1)sc1nc([*])ccc12,20.98
O=C(Cc1cncc(O)c1)N(Cc1ccccc1)C1CCN(CCc2ccoc2)C1,c1c(O)cc(*)cn1|c1c(*)cco1,[*]CC(N(C1CCN(CC[*])C1)Cc1ccccc1)=O,15.02
CC(NCC1CCN(c2nc(N)c3nc(-c4ccoc4)sc3n2)N1)c1ccccc1-c1cncc(O)c1,c1c(O)cc(*)cn1|c1c(*)cco1,s1c2c(c(N)nc(N3CCC(CNC(c4ccccc4[*])C)n3)n2)nc1[*],28.92
Nc1nc2c(cnn2CCc2cncc(O)c2)c2nc(-c3ccoc3)nn12,c1c(O)cc(*)cn1|c1c(*)cco1,[*]CCn1ncc2c3nc([*])nn3c(N)nc12,9.95
CC(Cc1cncc(O)c1)Nc1nc2nn(CCc3ccoc3)cc2c2nc(-c3ccco3)nn12,c1c(O)cc(*)cn1|c1c(*)cco1,[*]CC(Nc1n2c(c3cn(CC[*])nc3n1)nc(-c1ccco1)n2)C,13.77
CCN(Cc1ccc(-c2cncc(O)c2)cc1)C(CNc1cc(C)nc(-c2ccoc2)n1)Cc1ccccc1,c1c(O)cc(*)cn1|c1c(*)cco1,C(C)N(Cc1ccc([*])cc1)C(CNc1nc([*])nc(C)c1)Cc1ccccc1,24.44
O=C(Cc1cncc(O)c1)Nc1ccc(CCCCc2nnc(NC(=O)Cc3ccoc3)s2)nn1,c1c(O)cc(*)cn1|c1c(*)cco1,C(C[*])(=O)Nc1nnc(CCCCc2sc(NC(C[*])=O)nn2)cc1,12.22
CN1CCN(CC2CCN(c3cncc(O)c3)C2)C(Cc2ccoc2)C1,c1c(O)cc(*)cn1|c1c(*)cco1,N1([*])CCC(CN2C(C[*])CN(C)CC2)C1,18.55
CC(Nc1ncnc2c1ncn2C1CC(C(=O)O)CN(CCc2cncc(O)c2)C1)c1ccoc1,c1c(O)cc(*)cn1|c1c(*)cco1,C1C(C(=O)O)CN(CC[*])CC1n1c2ncnc(NC([*])C)c2nc1,27.58
Oc1cncc(CCCCNc2nc3ccccc3c3nc(-c4ccoc4)nn23)c1,c1c(O)cc(*)cn1|c1c(*)cco1,n1c2c3c(nc(NCCCC[*])n2nc1[*])cccc3,17.0
Nc1nc(NC(=O)C2(c3cncc(O)c3)CC2)cc2nc(-c3ccoc3)nn12,c1c(O)cc(*)cn1|c1c(*)cco1,c1(NC(C2([*])CC2)=O)nc(N)n2c(nc([*])n2)c1,13.87
Nc1nc(NC(=O)C2CCCN2CCc2cncc(O)c2)cc2nc(-c3ccoc3)nn12,c1c(O)cc(*)cn1|c1c(*)cco1,C1CCN(CC[*])C1C(Nc1nc(N)n2nc([*])nc2c1)=O,16.26
Nn1c(CN2CCC(Cc3ccoc3)CC2)nnc1-c1cncc(O)c1,c1c(O)cc(*)cn1|c1c(*)cco1,n1nc([*])n(N)c1CN1CCC(C[*])CC1,17.34
Nc1cc(NCCc2ccoc2)nc2nc(-c3cncc(O)c3)nn12,c1c(O)cc(*)cn1|c1c(*)cco1,c1([*])nn2c(N)cc(NCC[*])nc2n1,13.57
Nc1nc(Nc2cccc(-c3ccoc3)c2)c2ccc(NC(=O)CN3CCC(c4cncc(O)c4)CC3)n2n1,c1c(O)cc(*)cn1|c1c(*)cco1,c1(NC(CN2CCC([*])CC2)=O)n2c(c(Nc3cccc([*])c3)nc(N)n2)cc1,24.67
CC(c1cncc(O)c1)n1cc(NC(=O)c2csc(C(F)(F)c3ccoc3)n2)cn1,c1c(O)cc(*)cn1|c1c(*)cco1,n1c(C(Nc2cn(C(C)[*])nc2)=O)csc1C(F)(F)[*],24.29
Oc1cncc(N2CCN(c3ncnc4sc(-c5ccoc5)cc34)CC2)c1,c1c(O)cc(*)cn1|c1c(*)cco1,s1c2ncnc(N3CCN([*])CC3)c2cc1[*],16.27
Oc1cncc(CC(CN2CCCC2CN2CCCC(CCc3ccoc3)C2)N2CCCC2)c1,c1c(O)cc(*)cn1|c1c(*)cco1,[*]CC(CN1CCCC1CN1CC(CC[*])CCC1)N1CCCC1,17.3
O=C(NCCCN1C(CCCc2ccoc2)C2CCCC21)C1CCCCC1c1cncc(O)c1,c1c(O)cc(*)cn1|c1c(*)cco1,C1CCC2N(CCCNC(=O)C3C([*])CCCC3)C(CCC[*])C21,29.36
CC(C(=O)NCc1nncn1Cc1ccoc1)c1cccc(NC(=O)Cc2cncc(O)c2)c1,c1c(O)cc(*)cn1|c1c(*)cco1,[*]CC(=O)Nc1cc(C(C)C(=O)NCc2n(C[*])cnn2)ccc1,22.48
O=C(NCCCNCCc1cncc(O)c1)C1CCC2(CC1)Cc1ccccc1N(Cc1ccc(-c3ccoc3)cc1)C2,c1c(O)cc(*)cn1|c1c(*)cco1,N(CCCNCC[*])C(C1CCC2(CC1)CN(Cc1ccc([*])cc1)c1ccccc1C2)=O,33.4
CSc1nn2nc(-c3ccoc3)cc2c2cc(C(=O)NC3CCN(c4cncc(O)c4)CC3)nn12,c1c(O)cc(*)cn1|c1c(*)cco1,n1c(SC)n2nc(C(=O)NC3CCN([*])CC3)cc2c2n1nc([*])c2,30.92
O=C(NC1CC1c1cncc(O)c1)N1CCC(n2cc(-c3ccoc3)nn2)CC1Cc1ccccc1,c1c(O)cc(*)cn1|c1c(*)cco1,C1([*])CC1NC(N1CCC(n2cc([*])nn2)CC1Cc1ccccc1)=O,24.07
Nc1c(C(=O)NC2CCC(c3cncc(O)c3)CC2)ncc2nc(-c3ccoc3)cn12,c1c(O)cc(*)cn1|c1c(*)cco1,c1n2c(N)c(C(NC3CCC([*])CC3)=O)ncc2nc1[*],22.26
CC(C)Nc1nc(NCCCCc2cncc(O)c2)nc2nc(-c3ccoc3)nn12,c1c(O)cc(*)cn1|c1c(*)cco1,n1n2c(nc(NCCCC[*])nc2NC(C)C)nc1[*],16.25
O=C(Nc1cnn(Cc2cncc(O)c2)c1)c1csc2nc(-c3ccoc3)cn12,c1c(O)cc(*)cn1|c1c(*)cco1,c1(C(Nc2cn(C[*])nc2)=O)n2c(sc1)nc([*])c2,17.19
CC(C)(C)c1ccc(C(CCc2ccoc2)N2CCC(c3cncc(O)c3)CC2)nc1,c1c(O)cc(*)cn1|c1c(*)cco1,C(CC(c1ncc(C(C)(C)C)cc1)N1CCC([*])CC1)[*],26.06
CCc1cc(NCc2nnnn2Cc2cncc(O)c2)c2c(C)cc(-c3ccoc3)cc2n1,c1c(O)cc(*)cn1|c1c(*)cco1,C(c1n(C[*])nnn1)Nc1cc(CC)nc2cc([*])cc(C)c21,32.49
O=C(NCc1ccnc(-c2ccoc2)n1)C1CCC(c2cncc(O)c2)CC1,c1c(O)cc(*)cn1|c1c(*)cco1,C1C([*])CCC(C(NCc2nc([*])ncc2)=O)C1,19.03
Nc1nn(CC2CN(c3cncc(O)c3)CCN2)c2c1nc(N)n1nc(-c3ccoc3)nc21,c1c(O)cc(*)cn1|c1c(*)cco1,C1N([*])CCNC1Cn1nc(N)c2c1c1n(nc([*])n1)c(N)n2,23.63
Oc1cncc(-c2cccc(-c3nccc(-c4ccc5nc(-c6ccoc6)nn5c4)n3)c2)c1,c1c(O)cc(*)cn1|c1c(*)cco1,n1c(-c2cccc([*])c2)nc(-c2cn3c(cc2)nc([*])n3)cc1,25.55
Oc1cncc(CCCNC(Cc2ccccc2)C2CCCC2Cc2ccoc2)c1,c1c(O)cc(*)cn1|c1c(*)cco1,C(CC[*])NC(C1C(C[*])CCC1)Cc1ccccc1,18.97
Nc1nc2c(cnn2CCc2cncc(O)c2)n2cc(-c3ccoc3)nc12,c1c(O)cc(*)cn1|c1c(*)cco1,c1n2c3cnn(CC[*])c3nc(N)c2nc1[*],15.09
CC(C)C(CN1CC2CCCN2CC1CCc1ccoc1)NCCc1cncc(O)c1,c1c(O)cc(*)cn1|c1c(*)cco1,C(C[*])NC(CN1C(CC[*])CN2C(CCC2)C1)C(C)C,20.86
Nc1cc(C(=O)N2CCC(c3cncc(O)c3)CC2)cc2ncc(-c3ccoc3)nc12,c1c(O)cc(*)cn1|c1c(*)cco1,c1c(C(=O)N2CCC([*])CC2)cc(N)c2nc([*])cnc12,14.88
O=C1CCCC2=C1CCN2CC(CNCCc1cncc(O)c1)c1ccc(-c2ccoc2)cc1,c1c(O)cc(*)cn1|c1c(*)cco1,C1(=O)C2=C(CCC1)N(CC(CNCC[*])c1ccc([*])cc1)CC2,23.51
O=C1NCCN(Cc2ccc(C=Nc3cncc(O)c3)cc2)C1CC(=O)N1CCN(C(=O)N2CCC(NCCCc3ccoc3)C2)CC1,c1c(O)cc(*)cn1|c1c(*)cco1,C(=N[*])c1ccc(CN2CCNC(=O)C2CC(=O)N2CCN(C(=O)N3CC(NCCC[*])CC3)CC2)cc1,38.16
O=S1(=O)c2ccc(-c3ccoc3)cc2CCN1CC1CCN(c2cncc(O)c2)CC1,c1c(O)cc(*)cn1|c1c(*)cco1,N(CC1CCN([*])CC1)1S(=O)(=O)c2c(cc([*])cc2)CC1,25.02
O=C(O)C(CN1CC(C(=O)Nc2ccc(-c3ccoc3)cc2)C(C(=O)N2CCCC2)C1)c1cncc(O)c1,c1c(O)cc(*)cn1|c1c(*)cco1,N(C(=O)C1CN(CC([*])C(=O)O)CC1C(N1CCCC1)=O)c1ccc([*])cc1,21.27
CCC(C)N(C)c1nc(NC(C)c2cccc(-c3cncc(O)c3)c2)c(N(C)C)c2nc(-c3ccoc3)cn12,c1c(O)cc(*)cn1|c1c(*)cco1,c1(NC(C)c2cccc([*])c2)nc(N(C(C)CC)C)n2c(c1N(C)C)nc([*])c2,35.01
Oc1cncc(Cn2c3ccccc3c3ccnc(CNCCc4ccoc4)c32)c1,c1c(O)cc(*)cn1|c1c(*)cco1,C(CNCc1nccc2c3c(n(C[*])c21)cccc3)[*],19.47
O=C(CCc1cncc(O)c1)N1CCCC(C(=O)N2CCCC(Cc3ccoc3)C2)C1,c1c(O)cc(*)cn1|c1c(*)cco1,N1(C(=O)CC[*])CC(C(N2CCCC(C[*])C2)=O)CCC1,19.08
Nc1nc(N2CC(c3cncc(O)c3)C2)nc2nc(-c3ccoc3)cn12,c1c(O)cc(*)cn1|c1c(*)cco1,n1c(N2CC([*])C2)nc(N)n2cc([*])nc12,21.07
COc1nc2ccc(S(=O)(=O)NC(C)CCc3ccoc3)cc2nc1NC(=O)CN1CCN(c2cncc(O)c2)CC1,c1c(O)cc(*)cn1|c1c(*)cco1,C1N([*])CCN(CC(=O)Nc2nc3cc(S(NC(CC[*])C)(=O)=O)ccc3nc2OC)C1,28.03
Oc1cncc(N2CCCC(CCN3CCCCC3CCc3ccoc3)C2)c1,c1c(O)cc(*)cn1|c1c(*)cco1,C1N([*])CCCC1CCN1C(CC[*])CCCC1,13.42
CC(Cc1cncc(O)c1)NC(=O)Cn1cc(-c2nc(-c3ccoc3)no2)c2ccccc21,c1c(O)cc(*)cn1|c1c(*)cco1,CC(C[*])NC(=O)Cn1c2ccccc2c(-c2nc([*])no2)c1,19.42
O=C(C1CCC(CNCCc2cncc(O)c2)CC1c1ccsc1)N1CCN(c2ccoc2)CC1,c1c(O)cc(*)cn1|c1c(*)cco1,C(NCC[*])C1CCC(C(N2CCN([*])CC2)=O)C(c2ccsc2)C1,19.09
Oc1cncc(-c2cccc(CNc3ccc(-c4ccoc4)cc3)c2)c1,c1c(O)cc(*)cn1|c1c(*)cco1,C(c1cccc([*])c1)Nc1ccc([*])cc1,16.93
Oc1cncc(C2CC(O)CN(Cc3nnnn3Cc3ccoc3)C2)c1,c1c(O)cc(*)cn1|c1c(*)cco1,C1([*])CN(Cc2n(C[*])nnn2)CC(O)C1,17.65
Oc1cncc(N2CCN(CC(O)Cn3cc(C#Cc4ccoc4)nn3)CC2)c1,c1c(O)cc(*)cn1|c1c(*)cco1,C(C(CN1CCN([*])CC1)O)n1cc(C#C[*])nn1,17.77
CC(Nc1ccc(-c2ccoc2)cc1N)C(=O)N1Cc2ccc(-c3cncc(O)c3)nc2C1,c1c(O)cc(*)cn1|c1c(*)cco1,N(C(C)C(N1Cc2c(nc([*])cc2)C1)=O)c1ccc([*])cc1N,22.68
CC(CCN)N(Cc1ccc(-c2ccoc2)cc1)CC1CCCCN1C(=O)Cc1cncc(O)c1,c1c(O)cc(*)cn1|c1c(*)cco1,C(C[*])(N1CCCCC1CN(Cc1ccc([*])cc1)C(CCN)C)=O,18.86
CC1C(NC(=O)Cc2coc(-c3ccoc3)n2)CCN1c1cncc(O)c1,c1c(O)cc(*)cn1|c1c(*)cco1,C(NC1CCN([*])C1C)(Cc1nc([*])oc1)=O,21.2
NC(Cc1ccoc1)C(=O)N1CCCC1C(=O)NC1Cc2ccccc2CN(CCc2cncc(O)c2)C1=O,c1c(O)cc(*)cn1|c1c(*)cco1,C(C[*])N1C(=O)C(NC(=O)C2CCCN2C(C(C[*])N)=O)Cc2ccccc2C1,26.29
O=C(Nc1nc(-c2ccoc2)cs1)C1CCCN1C(=O)Cc1cncc(O)c1,c1c(O)cc(*)cn1|c1c(*)cco1,[*]CC(=O)N1CCCC1C(=O)Nc1nc([*])cs1,10.3
O=C1CN(CCc2ccoc2)C(=Nc2ccccn2)N1CCCCN1CCC(c2cncc(O)c2)CC1,c1c(O)cc(*)cn1|c1c(*)cco1,C(N1CC(=O)N(CCCCN2CCC([*])CC2)C1=Nc1ccccn1)C[*],25.74
Cn1ccc2c(-c3cccc(C(=O)NCCc4cncc(O)c4)c3)cc(-c3ccoc3)nc21,c1c(O)cc(*)cn1|c1c(*)cco1,C([*])CNC(c1cc(-c2cc([*])nc3n(C)ccc23)ccc1)=O,19.55
O=C(CCc1ccc(-c2ccoc2)cc1)N1CCN(c2cncc(O)c2)CC1,c1c(O)cc(*)cn1|c1c(*)cco1,N1([*])CCN(C(CCc2ccc([*])cc2)=O)CC1,10.85
Oc1cncc(C2CCN(Cc3nnnn3Cc3ccoc3)CC2)c1,c1c(O)cc(*)cn1|c1c(*)cco1,c1(CN2CCC([*])CC2)nnnn1C[*],11.06
CCc1ccc(C(=O)N2CCN(c3cncc(O)c3)CC2)cc1NC(=O)c1ccc2nc(-c3ccoc3)cc(CC)c2c1,c1c(O)cc(*)cn1|c1c(*)cco1,N1([*])CCN(C(c2cc(NC(=O)c3ccc4nc([*])cc(CC)c4c3)c(CC)cc2)=O)CC1,22.68
CC(C)n1c(CN(C)CC2CC2c2cncc(O)c2)nnc1Nc1ccoc1,c1c(O)cc(*)cn1|c1c(*)cco1,C1C([*])C1CN(C)Cc1nnc(N[*])n1C(C)C,24.21
Cn1c(-c2ccoc2)nc2ncnc(NCC3CCCN3CCc3cncc(O)c3)c21,c1c(O)cc(*)cn1|c1c(*)cco1,c12c(ncnc1NCC1N(CC[*])CCC1)nc([*])n2C,17.62
Oc1cncc(CC2NCCn3c(CNCCc4ccoc4)cnc32)c1,c1c(O)cc(*)cn1|c1c(*)cco1,C(CNCc1cnc2n1CCNC2C[*])[*],16.52
Nc1nc(-c2ccc(-c3cncc(O)c3)s2)c2cc(-c3ccoc3)sc2n1,c1c(O)cc(*)cn1|c1c(*)cco1,c1(-c2ccc([*])s2)nc(N)nc2sc([*])cc12,19.19
Cc1cc(CNCCCNC(=O)C(Cc2ccccc2)NC(=O)C2CCCCC2c2cncc(O)c2)nc(-c2ccoc2)c1,c1c(O)cc(*)cn1|c1c(*)cco1,C(CCNC(C(Cc1ccccc1)NC(=O)C1C([*])CCCC1)=O)NCc1nc([*])cc(C)c1,28.57
O=C(CNCC1CC1c1cncc(O)c1)Nc1nccc(-c2ccoc2)n1,c1c(O)cc(*)cn1|c1c(*)cco1,C(CNCC1CC1[*])(Nc1nccc([*])n1)=O,17.24
Cn1nc(-c2ccoc2)cc1NC(=O)C1CCCN1CCc1cncc(O)c1,c1c(O)cc(*)cn1|c1c(*)cco1,N1(CC[*])C(C(=O)Nc2cc([*])nn2C)CCC1,17.98
CC1OC2(CC(=O)NCC3CCN(c4cncc(O)c4)CC3)CCC(CC1n1cc(-c3ccoc3)nn1)C2,c1c(O)cc(*)cn1|c1c(*)cco1,C(C(NCC1CCN([*])CC1)=O)C12CC(CC(n3nnc([*])c3)C(C)O1)CC2,27.85
CC(NCC(=O)c1cn(Cc2ccoc2)nn1)C(=O)Nc1ccc(-c2cncc(O)c2)cc1,c1c(O)cc(*)cn1|c1c(*)cco1,c1(C(CNC(C)C(=O)Nc2ccc([*])cc2)=O)cn(C[*])nn1,19.37
Oc1cncc(N2CCN(Cc3cccc(CCc4ccoc4)c3)CC2)c1,c1c(O)cc(*)cn1|c1c(*)cco1,C1CN([*])CCN1Cc1cccc(CC[*])c1,14.31
Nc1nc2c(ncn2CCN2CCN(c3cncc(O)c3)CC2)c2nc(-c3ccoc3)nn12,c1c(O)cc(*)cn1|c1c(*)cco1,n1c2n(c(N)nc3n(CCN4CCN([*])CC4)cnc32)nc1[*],12.21
O=C(NC1CCN(c2cncc(O)c2)C1)c1ccc2c(=O)n(Cc3ccoc3)c(=O)n(CC3CC3)c2c1,c1c(O)cc(*)cn1|c1c(*)cco1,C1N([*])CC(NC(c2cc3c(c(=O)n(C[*])c(=O)n3CC3CC3)cc2)=O)C1,24.23
CC(CNC(=O)CC1C(=O)N2CCCCC2CC1Nc1cccc(-c2ccoc2)c1)c1cncc(O)c1,c1c(O)cc(*)cn1|c1c(*)cco1,C1(=O)C(CC(NCC([*])C)=O)C(Nc2cc([*])ccc2)CC2CCCCN12,28.48
O=C(c1cn2nc(-c3ccoc3)ccc2n1)N1CCC(c2cncc(O)c2)CC1,c1c(O)cc(*)cn1|c1c(*)cco1,c1n2c(nc1C(=O)N1CCC([*])CC1)ccc([*])n2,13.95
CC(Cc1cncc(O)c1)NC(=O)CNc1nc(C(=O)NCCc2ccoc2)nc2ccccc12,c1c(O)cc(*)cn1|c1c(*)cco1,C(C[*])(C)NC(CNc1c2ccccc2nc(C(=O)NCC[*])n1)=O,29.12
Oc1cncc(C2CCCCN(Cc3cccc(-c4ccoc4)c3)C2)c1,c1c(O)cc(*)cn1|c1c(*)cco1,C1CCCC([*])CN1Cc1cc([*])ccc1,13.57
OCC1CCc2c(cnn2Cc2ccoc2)N1CCc1cncc(O)c1,c1c(O)cc(*)cn1|c1c(*)cco1,C(C[*])N1C(CO)CCc2n(C[*])ncc21,18.98
Nc1nn(CC(=O)N(Cc2ccc(-c3cncc(O)c3)cn2)CC2CC2)c2nc(-c3ccoc3)cc(C(F)(F)F)c12,c1c(O)cc(*)cn1|c1c(*)cco1,C(N(Cc1ncc([*])cc1)C(=O)Cn1c2nc([*])cc(C(F)(F)F)c2c(N)n1)C1CC1,24.71
O=C(NCCc1cncc(O)c1)C1CCN(CC2CCN(CCc3ccoc3)CC2)CC1,c1c(O)cc(*)cn1|c1c(*)cco1,C1CC(C(=O)NCC[*])CCN1CC1CCN(CC[*])CC1,17.21
